51582010908,edg,5,5
51582026040,ccb,195,5
51582028391,bef,284,129
51582031670,ega,145,5
51582058703,agg,244,50
51582059367,bge,94,22
51582116642,bgc,66,33
51582124863,cca,200,5
51582128443,fgg,174,134
51582130966,edf,295,212
51582154931,cca,223,5
51582157341,cgc,69,66
51582198241,eaf,84,73
51582202317,ebe,263,24
51582239815,gae,251,196
51582240851,ebg,112,446
51582269521,cef,76,50
51582272922,gbg,39,41
51582327446,adc,112,5
51582345911,feg,46,22
51582348267,ccg,187,5
51582352294,dec,168,9
51582356351,dce,170,288
51582356970,gac,130,84
51582370696,edf,13,203
51582377731,add,45,117
51582386724,bbc,205,14
51582400446,bed,123,85
51582401527,gab,18,18
51582409929,afb,22,16
51582412930,aba,64,5
51582422492,faf,174,14
51582432837,bcb,203,41
51582537066,fef,20,5
51582547398,fbb,60,339
51582555635,ggf,247,5
51582570133,aef,212,400
51582574262,bac,21,5
51582583500,cbb,146,303
51582584133,efb,177,130
51582588150,deb,46,29
51582591946,ccf,180,62
51582595130,bbf,191,172
51582603324,efg,67,263
51582618944,cgg,147,5
51582619203,dgc,290,227
51582620674,ged,85,5
51582623984,ffa,152,73
51582631023,gcc,276,43
51582636580,gcf,191,156
51582639964,ecf,48,5
51582647060,afg,48,73
51582658719,dfd,242,410
51582668279,ddf,271,52
51582682032,gbe,252,103
51582705800,gga,197,203
51582711007,bbc,294,12
51582720116,cgb,47,53
51582721767,acb,27,225
51582733684,dde,132,71
51582760186,bbb,11,5
51582767322,bea,63,21
51582775297,ffe,207,5
51582780717,ecf,186,5
51582787418,agd,110,17
51582814860,ade,25,5
51582826596,fdd,179,378
51582851476,cgc,236,73
51582872128,eda,33,11
51582883630,ddg,265,24
51582888296,bfc,72,5
51582959639,dec,201,9
51582974979,aaa,176,148
51582981395,aee,173,630
51582982711,bgf,177,49
51583006970,ceb,157,96
51583008925,eee,260,5
51583030672,fca,132,22
51583133784,cdb,226,217
51583140771,abc,11,8
51583145806,ffe,122,5
51583148219,ffa,239,77
51583153186,bde,74,105
51583177120,bcc,137,453
51583198932,aaf,236,22
51583208118,fgd,14,80
51583209469,gbb,47,452
51583242318,dgf,253,672
51583243432,afc,4,20
51583249579,cdc,235,71
51583259318,bae,174,45
51583270672,fad,286,151
51583274738,beg,239,8
51583283701,fdc,90,207
51583284148,bdd,205,131
51583293648,bge,189,21
51583295809,dee,86,5
51583325638,gdf,263,30
51583374281,eac,149,62
51583390912,ddb,68,77
51583398751,abe,247,33
51583417315,dfe,246,286
51583421307,gdd,15,36
51583423491,cbg,137,49
51583452681,cde,297,59
51583461856,fee,50,10
51583473142,dad,264,91
51583474131,gff,245,7
51583475030,fce,85,174
51583479264,ddg,243,24
51583488749,bcb,277,41
51583489497,cfb,30,117
51583496312,dag,217,28
51583504333,fgb,71,58
51583510917,eab,45,32
51583514655,bca,50,5
51583519364,eff,148,5
51583529037,gcg,6,114
51583530723,cgf,141,114
51583567817,acd,30,57
51583570354,bfd,61,7
51583580070,fbf,221,52
51583580532,acf,213,13
51583644366,cfe,55,141
51583654474,eed,83,7
51583655056,gcb,218,19
51583662663,gdc,222,10
51583663976,adb,176,5
51583681690,dbb,121,95
51583685805,ccd,166,409
51583691518,gcd,54,56
51583730301,eda,103,10
51583732779,cfa,40,5
51583748829,gdg,91,157
51583769375,dcb,208,116
51583789111,abg,226,86
51583792525,fcc,166,160
51583797234,ddc,216,97
51583803519,gec,275,38
51583805599,bce,216,327
51583805687,cce,213,5
51583836666,dfe,34,271
51583839138,ggd,294,25
51583856892,bdc,105,29
51583881445,cac,41,238
51583913740,efc,21,21
51583917977,afc,198,20
51583964162,agf,21,5
51583975228,cdc,24,68
51583984930,cfd,20,70
51583985353,cce,263,5
51583993373,def,184,5
51584001069,ffg,274,203
51584026213,fff,6,10
51584048301,dcg,247,124
51584054827,cad,134,50
51584060322,eda,61,8
51584060391,ece,267,76
51584080085,bgd,58,23
51584093823,ccc,49,18
51584113787,dbg,216,35
51584122922,ddd,98,79
51584123894,deb,173,24
51584128487,bgg,55,5
51584128502,afe,50,5
51584136337,dfb,223,262
51584146912,def,67,5
51584185740,eba,211,480
51584233483,ggb,107,149
51584235647,dga,109,17
51584249837,cdf,20,216
51584269379,fdg,103,55
51584280332,gfa,209,110
51584290978,dea,244,145
51584291380,dfb,41,217
51584322918,fbe,62,13
51584342955,ecg,113,482
51584358685,ace,61,11
51584372181,gbe,111,111
51584375815,ebc,89,520
51584379075,dcf,121,53
51584410426,agb,225,167
51584412849,bbc,104,11
51584437997,fgc,118,5
51584448793,bdb,206,5
51584467218,cag,259,117
51584470055,egg,115,6
51584485412,cef,71,54
51584518791,ggc,293,33
51584524018,bcc,282,430
51584533818,fab,35,93
51584536892,dag,247,28
51584536913,ebc,246,556
51584562998,geg,159,5
51584566586,bee,66,127
51584604699,gbb,274,452
51584613996,bba,136,89
51584638466,gff,46,8
51584640369,gda,4,45
51584653725,bec,120,5
51584665177,dgg,14,386
51584669489,fga,24,251
51584675616,fba,32,16
51584709179,fde,234,181
51584719932,eba,98,513
51584747414,fec,214,6
51584760564,beb,299,78
51584783354,fga,211,266
51584794026,gfc,49,614
51584804884,bgb,219,53
51584822494,ddb,128,63
51584832497,gbd,253,7
51584865530,cac,162,223
51584868554,aea,61,19
51584870196,fgd,33,72
51584876477,abd,237,30
51584880168,cea,104,28
51584908395,bdg,199,135
51584923543,cad,230,48
51584953916,ggf,8,5
51584974794,bge,50,19
51585010644,edf,235,186
51585055693,eeb,294,6
51585091996,fbg,67,33
51585098283,dfd,246,389
51585115498,gfg,6,81
51585125393,cda,18,7
51585139386,dcd,152,202
51585140205,fgf,54,21
51585178412,dbc,170,61
51585178458,fgc,62,5
51585198505,dbc,125,69
51585208798,bbg,293,5
51585211373,gce,48,18
51585217331,gaa,42,5
51585247285,agb,182,145
51585263569,cfd,211,77
51585273343,abg,24,78
51585316008,bcg,121,5
51585340388,aaa,250,140
51585344083,aab,101,187
51585356607,bbb,282,5
51585362712,dee,288,5
51585376288,bgf,149,53
51585399937,faa,41,62
51585426912,dgb,154,23
51585427251,dbe,122,5
51585433093,ffb,30,48
51585453065,ebe,114,21
51585476428,bbb,297,5
51585481875,dca,290,59
51585510770,bfc,86,5
51585527877,dff,8,5
51585532831,bab,51,333
51585545621,ead,154,49
51585552001,dga,15,16
51585585216,cbd,8,25
51585600600,fda,6,724
51585614117,bdf,70,532
51585617846,bga,175,5
51585638987,ede,275,208
51585639252,abg,182,78
51585696417,gaf,262,66
51585712047,dae,38,13
51585725309,egg,295,5
51585726594,bgf,271,55
51585787830,egc,176,5
51585811802,bcf,223,5
51585847843,afb,53,15
51585862211,aff,281,24
51585870650,fdf,66,5
51585891514,aec,8,5
51585907279,cdb,95,190
51585924045,bad,171,315
51585934399,eec,13,180
51585979640,bfb,1,26
51585989783,edc,159,117
51585992275,gcg,287,120
51585993242,gfb,230,54
51586021845,fcf,170,25
51586033217,dfc,14,5
51586042030,dag,254,27
51586042615,edc,253,128
51586050795,bdc,181,28
51586054629,gef,254,192
51586064027,bdb,13,5
51586116785,deg,65,96
51586119671,bea,41,23
51586160192,abe,273,36
51586177530,aag,117,5
51586198703,bga,227,5
51586205543,bcg,56,5
51586217039,dea,166,133
51586231400,ebb,26,92
51586241420,gde,290,108
51586246044,afd,249,138
51586247251,gee,26,7
51586268265,fea,172,17
51586272595,ggb,256,157
51586314108,cfa,293,5
51586346478,egf,67,24
51586355914,gdb,135,14
51586375528,geg,65,5
51586387714,dee,136,5
51586400598,efa,163,143
51586431349,eef,49,28
51586442796,cab,146,422
51586463400,fbb,241,271
51586464426,aad,196,5
51586470794,aae,156,566
51586568534,adg,255,76
51586577390,aed,80,33
51586582131,eea,74,63
51586586278,caa,175,108
51586592881,aca,132,319
51586609278,fba,39,18
51586621079,abd,234,30
51586637697,gbf,264,5
51586644830,cda,160,6
51586665521,gcd,124,57
51586681688,bfa,116,124
51586690511,adf,165,38
51586704629,cca,280,5
51586707829,gda,162,51
51586744704,cbg,113,53
51586767133,geb,42,10
51586768349,dge,139,96
51586805141,dgd,58,79
51586815379,feb,2,27
51586818008,ggg,211,138
51586843868,egb,156,12
51586901448,cga,151,8
51586914516,dfe,221,284
51586916268,cfb,199,119
51586941093,fab,59,108
51586946668,bdd,65,115
51586956218,fcb,181,82
51586979810,acc,283,46
51586986234,bfe,176,139
51586992317,gfd,146,9
51586992964,ffc,82,36
51586993250,bcb,235,40
51587007720,ccc,142,19
51587065079,edb,218,11
51587068809,ade,290,5
51587077728,eac,253,65
51587121429,bcg,221,5
51587133020,bda,177,46
51587141083,cbe,102,98
51587156473,daf,222,95
51587164927,fbe,218,13
51587202528,agf,101,5
51587205770,cge,45,223
51587250293,cec,185,96
51587260374,acc,180,37
51587280321,ega,298,5
51587288157,cfe,216,129
51587297833,deb,172,27
51587300232,fbe,94,15
51587310559,daa,296,16
51587318698,gea,140,7
51587328640,cce,282,5
51587355404,ege,298,45
51587366908,ebf,183,13
51587374867,dfa,292,5
51587411784,eea,63,54
51587425789,ded,281,116
51587448666,aeb,115,80
51587454138,ebd,104,21
51587454768,cff,260,21
51587475580,cae,224,114
51587476746,ega,9,5
51587480438,bfg,278,67
51587496799,cea,283,22
51587508717,gag,122,149
51587522837,acg,257,6
51587522837,baa,239,24
51587540837,dfd,157,404
51587543183,dfa,87,5
51587543873,ebg,260,432
51587555498,eac,83,74
51587561650,fag,197,249
51587569986,ecb,223,40
51587581660,cab,130,426
51587583962,dda,125,16
51587593735,cbc,101,46
51587608841,gbb,288,519
51587621294,age,94,186
51587626234,cdf,3,211
51587627678,dce,99,236
51587662551,feb,97,22
51587683385,ded,170,133
51587710703,edd,253,64
51587715127,fgb,210,53
51587732894,aee,39,711
51587739621,fcg,242,118
51587761679,cff,188,24
51587765280,dac,103,5
51587773947,ggb,5,131
51587779282,cbf,191,38
51587782948,edf,21,213
51587783844,bbd,81,85
51587802661,bde,106,97
51587812348,bbb,164,5
51587814482,cgb,160,60
51587822187,efa,274,161
51587840922,aeg,103,42
51587852780,bag,207,5
51587866422,bfb,96,22
51587879040,bae,269,40
51587881204,fae,277,5
51587889611,gdf,293,25
51587894777,bgb,163,50
51587917399,efd,39,113
51587920458,gfe,83,224
51587925690,dba,272,124
51587926865,afa,56,21
51587929245,cgd,111,91
51587936278,fef,111,5
51587955447,adb,63,5
51587956655,acf,275,15
51587959485,bbf,110,199
51587964636,ege,169,52
51587966243,fgd,176,60
51587967883,abf,283,5
51587969773,fac,208,23
51587986686,ecd,246,111
51587988450,gbc,27,16
51587992174,dga,188,17
51588002888,dbe,25,5
51588043290,fbg,143,32
51588073680,fae,163,5
51588073978,gdd,223,38
51588076350,aga,114,5
51588084428,eee,93,5
51588085451,gaf,40,69
51588133824,gca,131,152
51588149053,adf,90,43
51588151641,deb,133,22
51588153218,fde,245,144
51588202807,gbd,17,5
51588233521,agc,296,41
51588252243,edg,138,5
51588257778,dgf,274,645
51588363745,abb,165,163
51588364950,ded,56,125
51588370361,gec,23,36
51588381666,dec,116,8
51588384632,cfg,165,6
51588394798,bcd,101,312
51588404956,dad,54,77
51588417119,afd,67,138
51588434355,gad,257,5
51588440292,cfa,108,5
51588444560,eed,243,7
51588462193,bce,193,330
51588479780,cef,59,62
51588501536,eca,210,142
51588528025,cga,286,7
51588530721,gbc,282,13
51588576888,gda,240,51
51588591336,gbb,65,435
51588598450,bgb,19,48
51588598812,bcg,202,5
51588631255,efe,52,70
51588655990,eae,109,217
51588664225,dad,170,78
51588670276,ecf,32,5
51588700600,bbd,74,74
51588730063,cgg,172,5
51588744345,fac,40,19
51588745138,fed,75,114
51588749598,eda,195,7
51588796522,gfa,19,126
51588801996,gdc,297,10
51588846092,fgf,88,17
51588846097,bfe,19,125
51588851616,egc,134,5
51588854496,aac,289,23
51588870258,egd,12,5
51588921049,baf,128,153
51588929806,fcd,26,5
51588964639,cef,268,70
51589005432,bee,192,133
51589018566,eeg,110,35
51589029320,aaf,15,19
51589052878,gge,158,139
51589059086,gfg,78,69
51589061723,efb,273,152
51589067525,acg,222,6
51589071862,cee,254,85
51589078546,ggb,288,150
51589097536,abf,115,5
51589099188,dec,51,7
51589108199,ffe,85,5
51589110676,gea,117,7
51589117335,gcg,161,142
51589149270,ddc,188,82
51589150211,gcc,183,45
51589200590,cee,223,70
51589204645,dcc,229,32
51589210727,caa,141,88
51589234230,cdf,102,177
51589255109,ddf,145,53
51589266366,ceg,198,559
51589292369,ecc,147,40
51589295181,bbe,253,5
51589298296,bfa,93,104
51589299655,eaa,154,47
51589304271,fgc,139,5
51589305075,gba,101,55
51589308693,gcf,32,185
51589323925,cdg,291,41
51589338088,dca,80,59
51589339580,dab,297,5
51589354012,eab,157,34
51589368430,bag,128,5
51589377821,fge,291,77
51589387225,gef,96,213
51589387945,acf,256,13
51589398600,bef,239,147
51589412872,dae,178,14
51589454781,ada,157,5
51589459979,adc,134,5
51589473996,cef,40,67
51589487424,bgd,28,25
51589509093,fbf,80,56
51589547823,dfg,176,5
51589614389,edf,54,174
51589633885,dcf,121,51
51589669374,fde,279,119
51589679671,dbd,36,30
51589693416,gae,233,205
51589711078,edc,144,147
51589740175,cab,104,468
51589750442,aef,37,428
51589784502,afe,136,5
51589787271,fbd,242,178
51589795423,caf,223,23
51589809977,ade,174,5
51589814372,dga,105,18
51589819356,ceb,61,98
51589823751,fag,60,201
51589863929,cba,86,38
51589871279,dfb,106,238
51589873734,ced,163,49
51589913228,gcb,59,15
51589913667,ggd,134,20
51589913814,ccg,133,5
51589922289,afb,45,15
51589927498,gaa,190,5
51589949708,bea,261,20
51589951178,gcc,21,52
51590022364,dgf,144,683
51590028682,cbb,174,342
51590048406,bda,138,46
51590056016,adg,22,88
51590065491,cde,31,57
51590083514,eag,262,5
51590084896,eff,109,5
51590091900,gfg,126,73
51590108075,bae,140,40
51590118388,efe,281,68
51590130222,ega,123,5
51590138389,fdd,213,434
51590144830,gfb,164,59
51590186459,dcb,143,112
51590202381,bcf,28,5
51590212504,fab,23,118
51590223183,beg,233,9
51590238217,gba,151,50
51590253490,ced,147,53
51590260949,gca,237,142
51590268961,bff,184,60
51590279668,bbd,125,81
51590295164,fec,84,7
51590324644,gaa,121,5
51590330901,fff,68,9
51590331698,fdb,188,18
51590340609,eaf,242,76
51590365257,bff,41,69
51590369302,fcc,173,176
51590378415,bgb,160,41
51590396637,eea,174,46
51590402180,bbg,67,5
51590409405,dcf,190,59
51590443866,fee,57,9
51590453943,cgc,199,83
51590459495,fbc,140,5
51590463057,fec,279,7
51590473798,bed,209,81
51590485201,cga,31,8
51590486209,fcc,281,198
51590493659,dfd,144,379
51590525012,acb,143,236
51590534129,eaf,261,60
51590555818,ddb,162,73
51590561305,gac,253,97
51590592171,afg,161,71
51590597929,bgc,193,26
51590610419,gga,264,235
51590625363,dbf,78,33
51590628039,efg,286,244
51590710542,gec,166,38
51590718474,bcb,127,38
51590754500,fdf,28,5
51590756409,gec,21,42
51590759903,ddd,261,78
51590772469,bda,190,51
51590809297,bge,128,15
51590841901,bbc,164,10
51590858062,efe,188,73
51590859372,bfg,109,75
51590864989,dac,137,5
51590873045,ccf,168,53
51590874489,ddg,237,19
51590894871,bga,64,5
51590900285,bad,34,371
51590905458,agf,156,5
51590914841,cdd,179,53
51590922468,fge,44,73
51590927316,def,214,5
51590932637,bdf,55,532
51590949861,gdg,267,186
51590965185,egb,128,10
51591000115,gdf,68,27
51591012119,daa,258,15
51591013264,bad,292,319
51591034636,aee,95,639
51591050417,feg,272,22
51591061604,bgf,54,58
51591067600,abc,112,7
51591072588,bdc,298,26
51591074332,eec,120,144
51591075188,dag,165,24
51591122534,bdc,28,20
51591125523,dcd,102,226
51591143908,cgf,256,119
51591147144,afc,237,22
51591170420,ggc,284,28
51591226715,acc,49,44
51591244189,bec,4,5
51591253210,efc,182,23
51591268213,dcb,192,103
51591288095,dfe,231,227
51591296201,cbd,33,22
51591318435,ggg,162,132
51591357712,geb,211,11
51591357791,ccb,231,5
51591357853,ffa,240,91
51591359727,bab,26,326
51591393731,ffg,243,219
51591407476,dbc,126,59
51591435880,aba,5,5
51591504478,fca,66,20
51591515430,ade,112,5
51591515464,efc,44,21
51591522297,gab,7,20
51591533440,gad,106,5
51591550992,fgg,270,128
51591551991,dgc,123,224
51591558098,dbg,92,35
51591566972,eed,215,7
51591624090,gce,234,14
51591639029,ffd,222,5
51591649372,ead,255,49
51591659943,gaa,119,5
51591665803,aec,91,5
51591703869,abe,101,42
51591704710,fad,175,146
51591721675,agb,11,171
51591722342,cfc,216,34
51591723407,fgd,12,57
51591729745,eef,119,33
51591736690,cda,183,5
51591762820,fdc,77,198
51591787937,dgg,263,370
51591792948,ccd,270,343
51591794447,faf,74,16
51591816038,eee,51,5
51591819935,cdc,134,58
51591823968,bac,109,5
51591849495,fga,294,250
51591880230,fac,192,19
51591887461,gbg,7,38
51591908053,gea,272,7
51591920245,agg,95,43
51591929870,dbb,240,78
51591937259,dff,74,5
51591949806,ace,103,11
51591969542,agd,255,17
51591989969,ebc,175,589
51592011787,ccf,279,60
51592042180,dfg,210,5
51592047956,abg,28,88
51592068117,add,218,117
51592072709,bdd,52,111
51592077363,dbc,48,55
51592080727,bdg,51,143
51592080829,bgg,28,5
51592103659,aaf,288,19
51592118325,agb,204,138
51592124399,bec,152,5
51592134702,gae,124,170
51592147062,cea,18,25
51592148390,fcg,122,126
51592154286,ccg,223,5
51592158386,abf,298,5
51592166548,gef,226,247
51592195804,acg,238,6
51592205895,ccc,55,20
51592209235,geg,288,5
51592214336,ffd,134,5
51592220053,dde,167,59
51592230656,ade,17,5
51592268637,eca,122,120
51592274750,bca,192,5
51592335915,dge,231,82
51592411381,eba,7,456
51592442883,bda,23,49
51592459466,abe,278,34
51592464632,beg,193,8
51592475895,dgb,185,23
51592482412,aaf,4,21
51592525451,dgd,37,63
51592552829,dbg,105,39
51592558061,caa,111,95
51592565318,dcc,157,31
51592572965,cae,192,123
51592580191,ece,221,82
51592592469,aab,274,216
51592613720,ged,120,5
51592652297,edg,38,5
51592656362,dda,12,18
51592662377,ggf,171,5
51592672618,fab,244,119
51592680933,fae,283,5
51592681326,gag,255,175
51592686442,fce,46,198
51592712400,aed,19,34
51592715911,ecf,43,5
51592723671,cce,247,5
51592734805,dfb,105,254
51592750211,cgd,109,93
51592751439,cbb,71,345
51592788161,faf,106,12
51592798326,abd,38,31
51592836955,bbf,150,208
51592846090,egf,212,28
51592866751,fba,264,14
51592868251,gcf,249,186
51592877490,efc,137,18
51592919920,faa,110,71
51592922618,ggb,192,175
51592923696,cgc,221,73
51592923983,egf,213,24
51592925605,egc,192,5
51592930306,gbd,109,5
51592952040,ggc,214,32
51592968681,geg,161,5
51592980633,bdb,182,5
51592990920,edg,96,5
51592991082,dda,228,14
51592992575,gff,59,6
51593024549,bed,33,85
51593027283,dad,189,85
51593094838,aaa,251,166
51593095405,fec,256,6
51593113354,bfd,200,5
51593142265,acd,158,49
51593151547,afa,123,21
51593163181,fda,257,687
51593167264,eae,199,193
51593190110,edf,265,193
